traj_id,point_id,x,y,z,roll,pitch,yaw,pos_err,ori_err_deg
0,0,0.37294837832450867,-0.09634378552436829,1.0984865427017212,-0.17035847902297974,-0.5921016931533813,-0.16507819294929504,0.0005472898483276367,0.08392936736345291
0,1,0.3729521334171295,-0.09634419530630112,1.0984911918640137,-0.1703481376171112,-0.5921095609664917,-0.16509555280208588,0.0005451440811157227,0.08156467974185944
0,2,0.3729614317417145,-0.09634526073932648,1.0985028743743896,-0.17032265663146973,-0.5921288728713989,-0.16513875126838684,0.0005396604537963867,0.08156467974185944
0,3,0.3729782998561859,-0.09634722024202347,1.0985244512557983,-0.17027661204338074,-0.5921647548675537,-0.16521701216697693,0.0005294084548950195,0.08392936736345291
0,4,0.37300458550453186,-0.09635037183761597,1.098557949066162,-0.17020447552204132,-0.5922207236289978,-0.1653396338224411,0.0005135536193847656,0.08392936736345291
0,5,0.3730420172214508,-0.09635517001152039,1.0986063480377197,-0.1701013147830963,-0.5923011302947998,-0.16551573574543,0.0004903078079223633,0.08392936736345291
0,6,0.37309181690216064,-0.09636229276657104,1.0986719131469727,-0.16996292769908905,-0.5924100875854492,-0.16575418412685394,0.0004583597183227539,0.08392936736345291
0,7,0.37315499782562256,-0.09637273102998734,1.0987573862075806,-0.16978532075881958,-0.592551589012146,-0.16606372594833374,0.00041615962982177734,0.08156467974185944
0,8,0.3732320964336395,-0.09638771414756775,1.0988651514053345,-0.16956554353237152,-0.5927295684814453,-0.16645283997058868,0.0003618001937866211,0.08156467974185944
0,9,0.37332335114479065,-0.09640852361917496,1.0989981889724731,-0.16930115222930908,-0.5929484367370605,-0.16692931950092316,0.0002930164337158203,0.07912936806678772
0,10,0.3734288811683655,-0.09643637388944626,1.099158525466919,-0.16898967325687408,-0.5932112336158752,-0.16750043630599976,0.00020825862884521484,0.07661667466163635
0,11,0.37354907393455505,-0.09647228568792343,1.0993479490280151,-0.16862879693508148,-0.5935203433036804,-0.16817259788513184,0.0001062154769897461,0.07661667466163635
0,12,0.3736843466758728,-0.09651677310466766,1.0995678901672363,-0.1682160347700119,-0.5938787460327148,-0.16895076632499695,1.4066696166992188e-05,0.07401873916387558
0,13,0.37383541464805603,-0.09656982123851776,1.0998187065124512,-0.16774849593639374,-0.594287633895874,-0.16983866691589355,0.000152587890625,0.07401873916387558
0,14,0.37400344014167786,-0.09663092344999313,1.1000995635986328,-0.16722306609153748,-0.5947486162185669,-0.17083826661109924,0.0003076791763305664,0.07132624834775925
0,15,0.3741900324821472,-0.09669861942529678,1.100407361984253,-0.16663484275341034,-0.5952621102333069,-0.17194877564907074,0.00047588348388671875,0.07401873916387558
0,16,0.3743976652622223,-0.0967702642083168,1.1007354259490967,-0.1659768968820572,-0.5958271026611328,-0.17316703498363495,0.0006496906280517578,0.07912936806678772
0,17,0.374629408121109,-0.09684206545352936,1.1010746955871582,-0.16524077951908112,-0.5964421033859253,-0.1744868904352188,0.0008193254470825195,0.08622922748327255
0,18,0.3748886287212372,-0.09690967947244644,1.1014142036437988,-0.1644172966480255,-0.597105085849762,-0.17590032517910004,0.0009728670120239258,0.09278740733861923
0,19,0.3751783072948456,-0.09696922451257706,1.101744294166565,-0.16349822282791138,-0.5978140830993652,-0.17739973962306976,0.0011000633239746094,0.09487278014421463
0,20,0.3755000829696655,-0.09701836854219437,1.1020587682724,-0.16247932612895966,-0.5985668301582336,-0.1789797693490982,0.0011943578720092773,0.09278740733861923
0,21,0.3758537769317627,-0.09705673158168793,1.1023564338684082,-0.16136035323143005,-0.5993621945381165,-0.18063871562480927,0.0012546777725219727,0.09691328555345535
0,22,0.3762378394603729,-0.09708579629659653,1.1026403903961182,-0.16014505922794342,-0.6001991033554077,-0.18237736821174622,0.0012845993041992188,0.09278740733861923
0,23,0.37664952874183655,-0.09710828214883804,1.1029160022735596,-0.15883992612361908,-0.6010776162147522,-0.18419796228408813,0.0012903213500976562,0.08622922748327255
0,24,0.3770853877067566,-0.0971277728676796,1.1031899452209473,-0.15745258331298828,-0.6019963026046753,-0.18610353767871857,0.001279592514038086,0.07912936806678772
0,25,0.37754109501838684,-0.09714912623167038,1.103470802307129,-0.15599286556243896,-0.6029559373855591,-0.18809714913368225,0.0012621879577636719,0.07912936806678772
0,26,0.37801119685173035,-0.09717864543199539,1.103768229484558,-0.15447260439395905,-0.603956401348114,-0.19018280506134033,0.001249074935913086,0.07661667466163635
0,27,0.37848952412605286,-0.097223661839962,1.1040937900543213,-0.1529051512479782,-0.6049981713294983,-0.19236482679843903,0.0012536048889160156,0.07912936806678772
0,28,0.3789699673652649,-0.09729115664958954,1.1044578552246094,-0.15130363404750824,-0.6060818433761597,-0.19464629888534546,0.0012879371643066406,0.08846931904554367
0,29,0.379447877407074,-0.09738580137491226,1.1048671007156372,-0.1496788114309311,-0.607205331325531,-0.1970265954732895,0.0013600587844848633,0.10279206931591034
0,30,0.379921019077301,-0.09750831127166748,1.1053216457366943,-0.14803685247898102,-0.6083664894104004,-0.19949904084205627,0.0014715194702148438,0.1251145303249359
0,31,0.38038966059684753,-0.09765547513961792,1.1058154106140137,-0.14637954533100128,-0.6095598340034485,-0.2020515501499176,0.0016169548034667969,0.14803750813007355
0,32,0.38085564970970154,-0.0978212058544159,1.1063371896743774,-0.14470455050468445,-0.6107771992683411,-0.20466803014278412,0.0017859935760498047,0.17693869769573212
0,33,0.3813217580318451,-0.09799804538488388,1.1068737506866455,-0.14300884306430817,-0.6120107173919678,-0.2073293775320053,0.0019659996032714844,0.20747904479503632
0,34,0.38179144263267517,-0.09817785769701004,1.1074098348617554,-0.14128857851028442,-0.6132505536079407,-0.2100144475698471,0.0021420717239379883,0.2373882532119751
0,35,0.38226884603500366,-0.09835121035575867,1.1079277992248535,-0.13953904807567596,-0.6144861578941345,-0.21269948780536652,0.0022966861724853516,0.26834097504615784
0,36,0.3827589452266693,-0.09850746393203735,1.1084073781967163,-0.13775399327278137,-0.6157048344612122,-0.21535764634609222,0.002409815788269043,0.2960752844810486
0,37,0.3832669258117676,-0.09863585233688354,1.108828067779541,-0.13592806458473206,-0.6168947815895081,-0.21796105802059174,0.0024608373641967773,0.3208160400390625
0,38,0.3837960660457611,-0.0987277701497078,1.1091729402542114,-0.13405926525592804,-0.618043839931488,-0.22048456966876984,0.0024334192276000977,0.3426406979560852
0,39,0.38434579968452454,-0.09877947717905045,1.1094346046447754,-0.13215364515781403,-0.6191436648368835,-0.22290992736816406,0.002321600914001465,0.36045196652412415
0,40,0.38491103053092957,-0.09879322350025177,1.1096162796020508,-0.13022637367248535,-0.6201895475387573,-0.2252269834280014,0.0021311044692993164,0.376385360956192
0,41,0.3854828476905823,-0.09877604991197586,1.1097300052642822,-0.1283000409603119,-0.6211797595024109,-0.22743207216262817,0.0018777847290039062,0.39067065715789795
0,42,0.3860502243041992,-0.09873765707015991,1.1097921133041382,-0.12640100717544556,-0.6221141219139099,-0.2295251339673996,0.0015819072723388672,0.4068635106086731
0,43,0.38660144805908203,-0.09868873655796051,1.1098212003707886,-0.12455621361732483,-0.6229938268661499,-0.23150740563869476,0.0012664794921875,0.4252062439918518
0,44,0.3871243894100189,-0.09864074736833572,1.1098361015319824,-0.12279117852449417,-0.6238192915916443,-0.2333824336528778,0.000954747200012207,0.44499385356903076
0,45,0.38760659098625183,-0.09860656410455704,1.1098579168319702,-0.12112840265035629,-0.6245945692062378,-0.23515957593917847,0.0006719827651977539,0.46688130497932434
0,46,0.3880362808704376,-0.09860030561685562,1.1099106073379517,-0.11958586424589157,-0.625325620174408,-0.23685604333877563,0.0004456043243408203,0.4893895387649536
0,47,0.3884047567844391,-0.09863495826721191,1.1100167036056519,-0.11817268282175064,-0.6260221004486084,-0.23849667608737946,0.00029969215393066406,0.5131999850273132
0,48,0.38870957493782043,-0.09871847182512283,1.1101911067962646,-0.11688467860221863,-0.6266953945159912,-0.24010851979255676,0.00024831295013427734,0.5355884432792664
0,49,0.38895636796951294,-0.09885083884000778,1.1104367971420288,-0.11570436507463455,-0.6273559331893921,-0.24171441793441772,0.00029098987579345703,0.55813068151474
0,50,0.3891577124595642,-0.09902401268482208,1.1107438802719116,-0.11460371315479279,-0.6280120611190796,-0.24332822859287262,0.0004121065139770508,0.5808087587356567
0,51,0.389329731464386,-0.09922497719526291,1.1110934019088745,-0.11355189234018326,-0.6286665201187134,-0.24495439231395721,0.0005862712860107422,0.6032831072807312
0,52,0.3894883394241333,-0.09943921864032745,1.1114639043807983,-0.11252154409885406,-0.629318356513977,-0.2465895265340805,0.0007860660552978516,0.6262009143829346
0,53,0.3896479606628418,-0.09965281188488007,1.111834168434143,-0.11149100959300995,-0.6299623250961304,-0.24822531640529633,0.000985264778137207,0.6492139101028442
0,54,0.3898221254348755,-0.09985234588384628,1.1121840476989746,-0.11044328659772873,-0.6305893063545227,-0.24985016882419586,0.0011588335037231445,0.6720213294029236
0,55,0.39002448320388794,-0.10002405196428299,1.112492322921753,-0.10936341434717178,-0.6311857104301453,-0.25145038962364197,0.0012810230255126953,0.6929510831832886
0,56,0.39026856422424316,-0.10015445947647095,1.112738847732544,-0.10823804140090942,-0.631736159324646,-0.25301167368888855,0.001326918601989746,0.7110689282417297
0,57,0.3905646800994873,-0.10023310780525208,1.1129077672958374,-0.10705737769603729,-0.6322296261787415,-0.2545226514339447,0.0012770891189575195,0.7260463833808899
